id_str,from_user,text,created_at,time,geo_coordinates,user_lang,in_reply_to_user_id_str,in_reply_to_screen_name,from_user_id_str,in_reply_to_status_id_str,source,profile_image_url,user_followers_count,user_friends_count,user_location,status_url,entities_str
1460621076845797394,belovrecords,"RT @GNGeekNation: TODO MUNDO HOJE! #SpiderManNoWayHome 

#SpiderMan #NoWayHome https://t.co/IjJ1sCEbUs",Tue Nov 16 14:49:36 +0000 2021,16/11/2021 14:49:36,,,,,1397291837627449346,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1437496405418037256/Epxzsm7d_normal.jpg,202,359,she is a killer queen!,http://twitter.com/belovrecords/statuses/1460621076845797394,"{""hashtags"":[{""text"":""SpiderManNoWayHome"",""indices"":[35,54]},{""text"":""SpiderMan"",""indices"":[57,67]},{""text"":""NoWayHome"",""indices"":[68,78]}],""symbols"":[],""user_mentions"":[{""screen_name"":""GNGeekNation"",""name"":""GN"",""id"":884185909368901600,""id_str"":""884185909368901633"",""indices"":[3,16]}],""urls"":[],""media"":[{""id"":1460611164409413600,""id_str"":""1460611164409413642"",""indices"":[79,102],""media_url"":""http://pbs.twimg.com/media/FEUiHYmXwAoZvO5.jpg"",""media_url_https"":""https://pbs.twimg.com/media/FEUiHYmXwAoZvO5.jpg"",""url"":""https://t.co/IjJ1sCEbUs"",""display_url"":""pic.twitter.com/IjJ1sCEbUs"",""expanded_url"":""https://twitter.com/GNGeekNation/status/1460611167219597321/photo/1"",""type"":""photo"",""sizes"":{""small"":{""w"":382,""h"":680,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":674,""h"":1200,""resize"":""fit""},""large"":{""w"":1087,""h"":1935,""resize"":""fit""}},""source_status_id"":1460611167219597300,""source_status_id_str"":""1460611167219597321"",""source_user_id"":884185909368901600,""source_user_id_str"":""884185909368901633""}]}"
1460621076115771399,grimskinn,manifesting Tobey and Andrew as #SpiderMan in the upcoming #NoWayHome trailer 🕸,Tue Nov 16 14:49:36 +0000 2021,16/11/2021 14:49:36,,,,,3317920993,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1454793104314167297/QkF5ZlpG_normal.jpg,845,411,he/him,http://twitter.com/grimskinn/statuses/1460621076115771399,"{""hashtags"":[{""text"":""SpiderMan"",""indices"":[32,42]},{""text"":""NoWayHome"",""indices"":[59,69]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
1460621070617260036,RunWitThis,"RT @farfromrey: TODAYS THE DAY #NoWayHome 
 https://t.co/v7nO1uvjLE",Tue Nov 16 14:49:34 +0000 2021,16/11/2021 14:49:34,,,,,3402247474,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1458310081481781251/SxAG0JiP_normal.jpg,395,385,FL,http://twitter.com/RunWitThis/statuses/1460621070617260036,"{""hashtags"":[{""text"":""NoWayHome"",""indices"":[31,41]}],""symbols"":[],""user_mentions"":[{""screen_name"":""farfromrey"",""name"":""eli 🥷🏽"",""id"":1300340410997510100,""id_str"":""1300340410997510144"",""indices"":[3,14]}],""urls"":[],""media"":[{""id"":1427798343598678000,""id_str"":""1427798343598678018"",""indices"":[44,67],""media_url"":""http://pbs.twimg.com/ext_tw_video_thumb/1427798343598678018/pu/img/EJxmkc-FuX0H-6ZU.jpg"",""media_url_https"":""https://pbs.twimg.com/ext_tw_video_thumb/1427798343598678018/pu/img/EJxmkc-FuX0H-6ZU.jpg"",""url"":""https://t.co/v7nO1uvjLE"",""display_url"":""pic.twitter.com/v7nO1uvjLE"",""expanded_url"":""https://twitter.com/94_OneR/status/1427798801071452171/video/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":640,""h"":1138,""resize"":""fit""},""large"":{""w"":640,""h"":1138,""resize"":""fit""},""small"":{""w"":382,""h"":680,""resize"":""fit""}},""source_status_id"":1427798801071452200,""source_status_id_str"":""1427798801071452171"",""source_user_id"":1307693608435355600,""source_user_id_str"":""1307693608435355655""}]}"
1460621063805669379,LokisNokia,"RT @getFANDOM: #SpiderManNoWayHome hashtag emojis are prepared for today's trailer 

#SpiderMan 
#PeterParker 
#GreenGoblin 
#Electro 
#DocOck
#NoWayHome https://t.co/EGFfAcUKCS",Tue Nov 16 14:49:33 +0000 2021,16/11/2021 14:49:33,,,,,327278397,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1429520315697270789/LrJemijw_normal.jpg,2171,1579,Midgard ,http://twitter.com/LokisNokia/statuses/1460621063805669379,"{""hashtags"":[{""text"":""SpiderManNoWayHome"",""indices"":[15,34]},{""text"":""SpiderMan"",""indices"":[85,95]},{""text"":""PeterParker"",""indices"":[97,109]},{""text"":""GreenGoblin"",""indices"":[111,123]},{""text"":""Electro"",""indices"":[125,133]}],""symbols"":[],""user_mentions"":[{""screen_name"":""getFANDOM"",""name"":""Fandom"",""id"":1332121,""id_str"":""1332121"",""indices"":[3,13]}],""urls"":[]}"
1460621047917694977,majo1199,RT @douglasweell: Eres grande sony #NoWayHome #SpiderManNoWayHome https://t.co/avsiYOfv8o,Tue Nov 16 14:49:29 +0000 2021,16/11/2021 14:49:29,,,,,333751862,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1100915474420981761/f9ztBFbr_normal.jpg,1178,2220,Quito - Ecuador,http://twitter.com/majo1199/statuses/1460621047917694977,"{""hashtags"":[{""text"":""NoWayHome"",""indices"":[35,45]},{""text"":""SpiderManNoWayHome"",""indices"":[46,65]}],""symbols"":[],""user_mentions"":[{""screen_name"":""douglasweell"",""name"":""Douglas Wilson"",""id"":169221067,""id_str"":""169221067"",""indices"":[3,16]}],""urls"":[],""media"":[{""id"":1460424042008227800,""id_str"":""1460424042008227845"",""indices"":[66,89],""media_url"":""http://pbs.twimg.com/media/FER37bVXMAUOhCD.jpg"",""media_url_https"":""https://pbs.twimg.com/media/FER37bVXMAUOhCD.jpg"",""url"":""https://t.co/avsiYOfv8o"",""display_url"":""pic.twitter.com/avsiYOfv8o"",""expanded_url"":""https://twitter.com/douglasweell/status/1460424049306345473/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":480,""h"":428,""resize"":""fit""},""small"":{""w"":480,""h"":428,""resize"":""fit""},""large"":{""w"":480,""h"":428,""resize"":""fit""}},""source_status_id"":1460424049306345500,""source_status_id_str"":""1460424049306345473"",""source_user_id"":169221067,""source_user_id_str"":""169221067""}]}"
1460621047036841988,14Sergg,RT @dbsupes: New #spiderman #NoWayHome leaked image 😱. This movie will be goated https://t.co/SYmKxyUeJI,Tue Nov 16 14:49:29 +0000 2021,16/11/2021 14:49:29,,,,,1093956717140996098,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1460105707945091079/y8M4hqwU_normal.jpg,192,271,,http://twitter.com/14Sergg/statuses/1460621047036841988,"{""hashtags"":[{""text"":""spiderman"",""indices"":[17,27]},{""text"":""NoWayHome"",""indices"":[28,38]}],""symbols"":[],""user_mentions"":[{""screen_name"":""dbsupes"",""name"":""db_super_z"",""id"":1092905242109399000,""id_str"":""1092905242109399041"",""indices"":[3,11]}],""urls"":[],""media"":[{""id"":1460475599995158500,""id_str"":""1460475599995158528"",""indices"":[81,104],""media_url"":""http://pbs.twimg.com/media/FESm0fzWQAAMehS.jpg"",""media_url_https"":""https://pbs.twimg.com/media/FESm0fzWQAAMehS.jpg"",""url"":""https://t.co/SYmKxyUeJI"",""display_url"":""pic.twitter.com/SYmKxyUeJI"",""expanded_url"":""https://twitter.com/dbsupes/status/1460475602650255362/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":960,""h"":872,""resize"":""fit""},""small"":{""w"":680,""h"":618,""resize"":""fit""},""large"":{""w"":960,""h"":872,""resize"":""fit""}},""source_status_id"":1460475602650255400,""source_status_id_str"":""1460475602650255362"",""source_user_id"":1092905242109399000,""source_user_id_str"":""1092905242109399041""}]}"
1460621041517019141,estebandagemini,RT @aerodragons98: If #nowayhome doesn’t end with this song I don’t want it https://t.co/vtaiAAKr9L,Tue Nov 16 14:49:27 +0000 2021,16/11/2021 14:49:27,,,,,752951328251387904,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1405254255498305540/lMvL6ddI_normal.jpg,321,327,Hidden Leaf Village🍃,http://twitter.com/estebandagemini/statuses/1460621041517019141,"{""hashtags"":[{""text"":""nowayhome"",""indices"":[22,32]}],""symbols"":[],""user_mentions"":[{""screen_name"":""aerodragons98"",""name"":""Living Dead Dude"",""id"":795626451492077600,""id_str"":""795626451492077569"",""indices"":[3,17]}],""urls"":[],""media"":[{""id"":1460383388653740000,""id_str"":""1460383388653740039"",""indices"":[76,99],""media_url"":""http://pbs.twimg.com/media/FERS9FyWYActkqs.jpg"",""media_url_https"":""https://pbs.twimg.com/media/FERS9FyWYActkqs.jpg"",""url"":""https://t.co/vtaiAAKr9L"",""display_url"":""pic.twitter.com/vtaiAAKr9L"",""expanded_url"":""https://twitter.com/aerodragons98/status/1460383391640129538/photo/1"",""type"":""photo"",""sizes"":{""small"":{""w"":517,""h"":680,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":828,""h"":1090,""resize"":""fit""},""large"":{""w"":828,""h"":1090,""resize"":""fit""}},""source_status_id"":1460383391640129500,""source_status_id_str"":""1460383391640129538"",""source_user_id"":795626451492077600,""source_user_id_str"":""795626451492077569""}]}"
1460621032461590531,samiamfurman,"Sorry I won’t be available today, I’ll be writing*

*procrastinating while waiting for the #NoWayHome Trailer",Tue Nov 16 14:49:25 +0000 2021,16/11/2021 14:49:25,,,,,1433126623226834947,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1433127344944947200/51AR_SBm_normal.jpg,16,218,"Chicago, IL",http://twitter.com/samiamfurman/statuses/1460621032461590531,"{""hashtags"":[{""text"":""NoWayHome"",""indices"":[91,101]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
1460621018351898625,NeilBilon,"RT @ReillyBJohnson: Heard from sources that @SonyPictures has selected the #SpiderManNoWayHome trailer version that does NOT show Tobey Maguire or Andrew Garfield. The trailer apparently won't show much.

We'll have to wait &amp; see, but it looks like fans should lower expectations. #NoWayHome",Tue Nov 16 14:49:22 +0000 2021,16/11/2021 14:49:22,,,,,378101666,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1460177270052888577/jDfLSb1P_normal.jpg,411,986,"Philippines,Hongkong,Singapore",http://twitter.com/NeilBilon/statuses/1460621018351898625,"{""hashtags"":[{""text"":""SpiderManNoWayHome"",""indices"":[75,94]}],""symbols"":[],""user_mentions"":[{""screen_name"":""ReillyBJohnson"",""name"":""Reilly Johnson | Disabled Entrepreneur"",""id"":1463063815,""id_str"":""1463063815"",""indices"":[3,18]},{""screen_name"":""SonyPictures"",""name"":""Sony Pictures"",""id"":14497313,""id_str"":""14497313"",""indices"":[44,57]}],""urls"":[]}"
1460621000052072450,yonggg_23,"RT @mohitsharma_exe: #SpiderManNoWayHomeTrailer timings in different countries.

#SpiderMan
#NoWayHome
#SpiderManNoWayHome https://t.co/DPcUixCRri",Tue Nov 16 14:49:18 +0000 2021,16/11/2021 14:49:18,,,,,1229641829286440960,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1407662597210447874/7bHjWWSv_normal.jpg,9,68,,http://twitter.com/yonggg_23/statuses/1460621000052072450,"{""hashtags"":[{""text"":""SpiderManNoWayHomeTrailer"",""indices"":[21,47]},{""text"":""SpiderMan"",""indices"":[81,91]},{""text"":""NoWayHome"",""indices"":[92,102]},{""text"":""SpiderManNoWayHome"",""indices"":[103,122]}],""symbols"":[],""user_mentions"":[{""screen_name"":""mohitsharma_exe"",""name"":""Mohit"",""id"":783356165581180900,""id_str"":""783356165581180928"",""indices"":[3,19]}],""urls"":[]}"
1460620995291660291,SwankVader,"RT @farfromrey: TODAYS THE DAY #NoWayHome 
 https://t.co/v7nO1uvjLE",Tue Nov 16 14:49:16 +0000 2021,16/11/2021 14:49:16,,,,,1417136178420195331,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1417136242454585353/bPNJxEvv_normal.jpg,,1,,http://twitter.com/SwankVader/statuses/1460620995291660291,"{""hashtags"":[{""text"":""NoWayHome"",""indices"":[31,41]}],""symbols"":[],""user_mentions"":[{""screen_name"":""farfromrey"",""name"":""eli 🥷🏽"",""id"":1300340410997510100,""id_str"":""1300340410997510144"",""indices"":[3,14]}],""urls"":[],""media"":[{""id"":1427798343598678000,""id_str"":""1427798343598678018"",""indices"":[44,67],""media_url"":""http://pbs.twimg.com/ext_tw_video_thumb/1427798343598678018/pu/img/EJxmkc-FuX0H-6ZU.jpg"",""media_url_https"":""https://pbs.twimg.com/ext_tw_video_thumb/1427798343598678018/pu/img/EJxmkc-FuX0H-6ZU.jpg"",""url"":""https://t.co/v7nO1uvjLE"",""display_url"":""pic.twitter.com/v7nO1uvjLE"",""expanded_url"":""https://twitter.com/94_OneR/status/1427798801071452171/video/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":640,""h"":1138,""resize"":""fit""},""large"":{""w"":640,""h"":1138,""resize"":""fit""},""small"":{""w"":382,""h"":680,""resize"":""fit""}},""source_status_id"":1427798801071452200,""source_status_id_str"":""1427798801071452171"",""source_user_id"":1307693608435355600,""source_user_id_str"":""1307693608435355655""}]}"
1460620990204026882,6_StevenNight_4,"RT @MarvelLatin: Tenemos Emojis de NO WAY HOME

#SpiderMan 
#SpiderManNoWayHome 
#GreenGoblin 
#Electro
#DocOck
#NoWayHome https://t.co/xznFvLyrHn",Tue Nov 16 14:49:15 +0000 2021,16/11/2021 14:49:15,,,,,1198247226704891904,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1459248245109047301/QUmVzgNc_normal.jpg,103,438,Un basurero Cibernético.,http://twitter.com/6_StevenNight_4/statuses/1460620990204026882,"{""hashtags"":[{""text"":""SpiderMan"",""indices"":[48,58]},{""text"":""SpiderManNoWayHome"",""indices"":[60,79]},{""text"":""GreenGoblin"",""indices"":[81,93]},{""text"":""Electro"",""indices"":[95,103]},{""text"":""DocOck"",""indices"":[104,111]},{""text"":""NoWayHome"",""indices"":[112,122]}],""symbols"":[],""user_mentions"":[{""screen_name"":""MarvelLatin"",""name"":""Marvel Latin News"",""id"":4364580509,""id_str"":""4364580509"",""indices"":[3,15]}],""urls"":[]}"
1460620981492490242,Hokage_Jay3x,"RT @getFANDOM: #SpiderManNoWayHome hashtag emojis are prepared for today's trailer 

#SpiderMan 
#PeterParker 
#GreenGoblin 
#Electro 
#DocOck
#NoWayHome https://t.co/EGFfAcUKCS",Tue Nov 16 14:49:13 +0000 2021,16/11/2021 14:49:13,,,,,2909661013,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1443633936249335809/vHE8qCep_normal.jpg,1822,3004,"Houston, TX 🌇",http://twitter.com/Hokage_Jay3x/statuses/1460620981492490242,"{""hashtags"":[{""text"":""SpiderManNoWayHome"",""indices"":[15,34]},{""text"":""SpiderMan"",""indices"":[85,95]},{""text"":""PeterParker"",""indices"":[97,109]},{""text"":""GreenGoblin"",""indices"":[111,123]},{""text"":""Electro"",""indices"":[125,133]}],""symbols"":[],""user_mentions"":[{""screen_name"":""getFANDOM"",""name"":""Fandom"",""id"":1332121,""id_str"":""1332121"",""indices"":[3,13]}],""urls"":[]}"
1460620964543168519,zerothenforcer,"RT @spidershollnd: I deserve a date from Tobey Maguire, Andrew Garfield and Tom Holland like this in spiderman: no way home #SpiderManNoWayHome
#NoWayHome https://t.co/kMgUNeYi2y",Tue Nov 16 14:49:09 +0000 2021,16/11/2021 14:49:09,,,,,1060493001200304129,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1454933631080669189/dN-_gkgH_normal.jpg,120,289,he/him,http://twitter.com/zerothenforcer/statuses/1460620964543168519,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""spidershollnd"",""name"":""Alex has no way home"",""id"":1346155865536131000,""id_str"":""1346155865536131080"",""indices"":[3,17]}],""urls"":[]}"
1460620954829086729,NickysFacts,"RT @thetomska: Lotta FAKE Green Goblin ""fans"" acting excited about #NoWayHome. Call me when they confirm the return of REAL AND ORIGINAL Green Goblin*

*the Green Goblin truck from Maximum Overdrive https://t.co/NRxSWALhg4",Tue Nov 16 14:49:07 +0000 2021,16/11/2021 14:49:07,,,,,4572996927,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1458823235277975553/7zu4wqRQ_normal.jpg,605,1236,Mentally in the Louvre,http://twitter.com/NickysFacts/statuses/1460620954829086729,"{""hashtags"":[{""text"":""NoWayHome"",""indices"":[67,77]}],""symbols"":[],""user_mentions"":[{""screen_name"":""thetomska"",""name"":""Thomas ‘TomSka’ Ridgewell"",""id"":42861755,""id_str"":""42861755"",""indices"":[3,13]}],""urls"":[]}"
1460620949108232200,maslover9,"RT @juandavidrrz: yo con la esperanza de ver a Andrew garfield, Tobey maguire y tom holland en Spiderman no way home:

#Spiderman #SpiderManNoWayHome #SpiderManNoWayHomeTrailer #NoWayHome https://t.co/KzVoIscsEd",Tue Nov 16 14:49:05 +0000 2021,16/11/2021 14:49:05,,,,,383786940,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1459324542275309572/HzO-kNtZ_normal.jpg,10552,6245,neverland with Peter,http://twitter.com/maslover9/statuses/1460620949108232200,"{""hashtags"":[{""text"":""Spiderman"",""indices"":[119,129]}],""symbols"":[],""user_mentions"":[{""screen_name"":""juandavidrrz"",""name"":""Juan David Rojas"",""id"":518562857,""id_str"":""518562857"",""indices"":[3,16]}],""urls"":[]}"
1460620948932022287,majo1199,"RT @Lulust_gxrl: #SpiderManNoWayHome
#SpiderMan #NoWayHome
Solo es cuestión de dar un salto de fé, pero vayan preparándose xd https://t.co/ABqTKWMgLk",Tue Nov 16 14:49:05 +0000 2021,16/11/2021 14:49:05,,,,,333751862,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1100915474420981761/f9ztBFbr_normal.jpg,1178,2220,Quito - Ecuador,http://twitter.com/majo1199/statuses/1460620948932022287,"{""hashtags"":[{""text"":""SpiderManNoWayHome"",""indices"":[17,36]},{""text"":""SpiderMan"",""indices"":[37,47]},{""text"":""NoWayHome"",""indices"":[48,58]}],""symbols"":[],""user_mentions"":[{""screen_name"":""Lulust_gxrl"",""name"":""✨𝑳𝒖𝒍𝒖✨|🅡︎🅞︎🅣︎ 🔚|"",""id"":1267495829885108200,""id_str"":""1267495829885108224"",""indices"":[3,15]}],""urls"":[]}"
1460620939281018882,lladnar516,"RT @ReillyBJohnson: Heard from sources that @SonyPictures has selected the #SpiderManNoWayHome trailer version that does NOT show Tobey Maguire or Andrew Garfield. The trailer apparently won't show much.

We'll have to wait &amp; see, but it looks like fans should lower expectations. #NoWayHome",Tue Nov 16 14:49:03 +0000 2021,16/11/2021 14:49:03,,,,,1237501987387854851,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1455973398866169859/RtvF5iZe_normal.jpg,398,2955,United States,http://twitter.com/lladnar516/statuses/1460620939281018882,"{""hashtags"":[{""text"":""SpiderManNoWayHome"",""indices"":[75,94]}],""symbols"":[],""user_mentions"":[{""screen_name"":""ReillyBJohnson"",""name"":""Reilly Johnson | Disabled Entrepreneur"",""id"":1463063815,""id_str"":""1463063815"",""indices"":[3,18]},{""screen_name"":""SonyPictures"",""name"":""Sony Pictures"",""id"":14497313,""id_str"":""14497313"",""indices"":[44,57]}],""urls"":[]}"
1460620934432411648,Hokage_Jay3x,RT @dbsupes: New #spiderman #NoWayHome leaked image 😱. This movie will be goated https://t.co/SYmKxyUeJI,Tue Nov 16 14:49:02 +0000 2021,16/11/2021 14:49:02,,,,,2909661013,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1443633936249335809/vHE8qCep_normal.jpg,1822,3004,"Houston, TX 🌇",http://twitter.com/Hokage_Jay3x/statuses/1460620934432411648,"{""hashtags"":[{""text"":""spiderman"",""indices"":[17,27]},{""text"":""NoWayHome"",""indices"":[28,38]}],""symbols"":[],""user_mentions"":[{""screen_name"":""dbsupes"",""name"":""db_super_z"",""id"":1092905242109399000,""id_str"":""1092905242109399041"",""indices"":[3,11]}],""urls"":[],""media"":[{""id"":1460475599995158500,""id_str"":""1460475599995158528"",""indices"":[81,104],""media_url"":""http://pbs.twimg.com/media/FESm0fzWQAAMehS.jpg"",""media_url_https"":""https://pbs.twimg.com/media/FESm0fzWQAAMehS.jpg"",""url"":""https://t.co/SYmKxyUeJI"",""display_url"":""pic.twitter.com/SYmKxyUeJI"",""expanded_url"":""https://twitter.com/dbsupes/status/1460475602650255362/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":960,""h"":872,""resize"":""fit""},""small"":{""w"":680,""h"":618,""resize"":""fit""},""large"":{""w"":960,""h"":872,""resize"":""fit""}},""source_status_id"":1460475602650255400,""source_status_id_str"":""1460475602650255362"",""source_user_id"":1092905242109399000,""source_user_id_str"":""1092905242109399041""}]}"
